Name,Brief,Link
Eight Important Ways To Promote Inclusion And Diversity In Your Workplace,"-Make it Continuous
-Hire leaders who understand and reflect the imp of DEI
-Keeping an open mind
-Help people feel comfortable expressing themselves
-Invite people to loop into discussions
-Have a safe space for people’s beliefs
-Create flexible mandatory holidays
-Hold regular days of some special status as a community",https://www.forbes.com/sites/theyec/2021/01/25/eight-important-ways-to-promote-inclusion-and-diversity-in-your-workplace/?sh=6679f9e06da1
Seven ways to promote DEI at your workspace,"-Acknowledge Differences
-Shared Awareness of Implicit Bias at workspaces
-Let people learn by doing (links to PluCon)
-Provide mentors (champions or juntos in DAO context)
-Encourage personal evaluation (self-reflection, and group retros in DAO context)
-Ask questions (check #ask-anything)
-Value Diversity",https://www.bentley.edu/news/7-ways-promote-diversity-workplace
Support diversity and inclusion in the workspace,,https://www.ceridian.com/uk/blog/support-diversity-and-inclusion-in-the-workplace
Strategies for promoting DEI,,https://www.hult.edu/blog/promoting-diversity-in-workplace/
Diversity Wins: How Inclusion Matters?,,https://www.mckinsey.com/featured-insights/diversity-and-inclusion/diversity-wins-how-inclusion-matters
,,
