Name,Date,Recording,Phase
"#8 - Governance WG Meeting - ","June 6, 2023",,Phase 3
#7 - Governance WG Meeting -,"May 10, 2023",Governance%20WG%207176155b78f94db99ac1e17aad125f46/dream-dao-governance2023-05-101537.webm,Phase 3
"#6 - Governance WG Meeting - ","April 18, 2023",https://www.notion.soNot Recorded :(,Phase 3
"#5 - Governance WG Meeting - ","March 28, 2023",Governance%20WG%207176155b78f94db99ac1e17aad125f46/dream-dao-governance2023-03-141539.webm,Phase 3
"#4 - Governance WG Meeting - ","March 14, 2023",Governance%20WG%207176155b78f94db99ac1e17aad125f46/dream-dao-governance2023-03-141539.webm,Phase 3
"#3 - Governance WG Meeting - ","March 3, 2023",Governance%20WG%207176155b78f94db99ac1e17aad125f46/dream-dao-governance2023-03-031609.webm,Phase 3
#2 - Governance WG Meeting - Roadmap,"February 17, 2023",Governance%20WG%207176155b78f94db99ac1e17aad125f46/dream-dao-governance2023-02-171607.webm,Phase 3
#1 - Kickoff!,"February 3, 2023",https://www.notion.soNot Recorded :(,Phase 3
#14 - Governance WG Meeting - GWG in Season 3,"December 23, 2022",Governance%20WG%207176155b78f94db99ac1e17aad125f46/video1784659280.mp4,Phase 2
"#13 - Governance WG Meeting - Task Management Post-Clarity ","December 9, 2022",Governance%20WG%207176155b78f94db99ac1e17aad125f46/video1416446428.mp4,Phase 2
#12 - Governance WG Meeting - Member Mobility Policy Intro,"November 11, 2022",Governance%20WG%207176155b78f94db99ac1e17aad125f46/video1839156748.mp4,Phase 2
#11 - Governance WG Meeting - S3 Elections,"November 4, 2022",Governance%20WG%207176155b78f94db99ac1e17aad125f46/video1787806926.mp4,Phase 2
#10 - Governance WG Meeting - OKR Reflection / Tackling Minor WG Tasks,"October 29, 2022",Governance%20WG%207176155b78f94db99ac1e17aad125f46/video1443688587.mp4,Phase 2
#9 - Governance WG Meeting - Finalizing the Merit System + Reflection,"October 21, 2022",Governance%20WG%207176155b78f94db99ac1e17aad125f46/video1565695986.mp4,Phase 2
#8 - Governance WG Meeting - Reviewing the Merit Badge Art,"October 7, 2022",,Phase 2
#7 - Governance WG Meeting - Art for the Merit Badges,"September 16, 2022",,Phase 2
#6 - Governance WG Meeting - WG Merit Badges + Art,"September 10, 2022",Governance%20WG%207176155b78f94db99ac1e17aad125f46/video1817292404.mp4,Phase 2
#5 - Governance WG Meeting - Merit System v2 + Tech Implementation,"September 2, 2022",Governance%20WG%207176155b78f94db99ac1e17aad125f46/video1631898597.mp4,Phase 2
#4 - Governance WG Meeting - Merit System v1,"August 26, 2022",,Phase 2
#3 - Governance WG Meeting - The design of the Merit System,"August 10, 2022",Governance%20WG%207176155b78f94db99ac1e17aad125f46/video2979543908.mp4,Phase 2
#2 - Governance WG Meeting - The Merit System,"August 3, 2022",Governance%20WG%207176155b78f94db99ac1e17aad125f46/video1779082822.mp4,Phase 2
"#1 - Kickoff Governance WG Meeting - Meet, Greet, and Onboard","July 20, 2022",Governance%20WG%207176155b78f94db99ac1e17aad125f46/video1351400358.mp4,Phase 2
#0 - Pre-Kickoff Governance WG Meeting - Governance WG in Phase 2,"July 9, 2022",,Phase 2
Governance WG Meeting - #15 - Merit System Work,"June 18, 2022",Governance%20WG%207176155b78f94db99ac1e17aad125f46/video1888175796.mp4,Phase 1
Governance WG Meeting - #14 - Merit System for Compensations / Checking Contributions,"June 11, 2022",Governance%20WG%207176155b78f94db99ac1e17aad125f46/video1369782892.mp4,Phase 1
"Governance WG Meeting - #13 - Governance WG in Phase 2 ","May 28, 2022",Governance%20WG%207176155b78f94db99ac1e17aad125f46/video1260413533.mp4,Phase 1
Governance WG Meeting - #12 - Phase 1 Reflection,"May 14, 2022",,Phase 1
Governance WG Meeting - #11                 Figuring the next steps out,"May 7, 2022",,Phase 1
Governance WG Meeting - #10 Compensation System + Task Management System Design,"April 23, 2022",Governance%20WG%207176155b78f94db99ac1e17aad125f46/video1265562584.mp4,Phase 1
Governance WG Meeting - #9           (Task Management & Compensation System Design doc),"April 16, 2022",Governance%20WG%207176155b78f94db99ac1e17aad125f46/video1205516402.mp4,Phase 1
Governance WG Meeting - #8 (Election Process Design doc),"April 9, 2022",Governance%20WG%207176155b78f94db99ac1e17aad125f46/video1095427653.mp4,Phase 1
Governance WG Meeting - #7 (Treasury Design doc),"April 2, 2022",,Phase 1
Governance WG Meeting - #6,"March 26, 2022",,Phase 1
Governance WG Meeting - #5,"March 19, 2022",,Phase 1
Governance WG Meeting - #4,"March 12, 2022",Governance%20WG%207176155b78f94db99ac1e17aad125f46/video1032313077.mp4,Phase 1
Governance WG Meeting - #3,"February 25, 2022",Governance%20WG%207176155b78f94db99ac1e17aad125f46/video1475235633.mp4,Phase 1
Governance WG Meeting - #2,"February 10, 2022",Governance%20WG%207176155b78f94db99ac1e17aad125f46/video1761992840.mp4,Phase 1
Governance WG Meeting - #1 [Kickoff],"January 28, 2022",Governance%20WG%207176155b78f94db99ac1e17aad125f46/video1559052729.mp4,Phase 1
,,,
